0,0.419186001,13.17002862
0.01,0.41852846,9.882326068
0.01,0.420172312,13.17002862
0.02,0.418199689,11.52617734
0.03,0.41885723,13.17002862
0.04,0.419186001,13.17002862
0.05,0.41885723,13.17002862
0.06,0.419186001,11.52617734
0.07,0.419514771,11.52617734
0.08,0.419843541,13.17002862
0.09,0.421816164,13.17002862
0.1,0.419843541,8.238474794
0.11,0.420501082,9.882326068
0.12,0.421816164,14.81387989
0.13,0.419843541,13.17002862
0.14,0.420172312,11.52617734
0.15,0.420172312,13.17002862
0.16,0.420829852,13.17002862
0.17,0.419843541,13.17002862
0.18,0.419186001,13.17002862
0.19,0.419514771,13.17002862
0.2,0.41885723,13.17002862
0.21,0.417870919,11.52617734
0.22,0.419514771,9.882326068
0.23,0.418199689,14.81387989
0.24,0.417870919,14.81387989
0.25,0.418199689,11.52617734
0.26,0.417542149,14.81387989
0.27,0.417870919,13.17002862
0.28,0.416227067,13.17002862
0.29,0.415240756,13.17002862
0.3,0.415240756,11.52617734
0.31,0.415898297,9.882326068
0.32,0.414254445,11.52617734
0.33,0.415898297,16.45773117
0.34,0.415898297,14.81387989
0.35,0.416884608,11.52617734
0.36,0.41852846,11.52617734
0.37,0.416884608,13.17002862
0.38,0.416884608,14.81387989
0.39,0.417870919,14.81387989
0.4,0.419186001,13.17002862
0.41,0.41885723,13.17002862
0.42,0.419186001,9.882326068
0.43,0.417870919,11.52617734
0.44,0.419186001,11.52617734
0.45,0.41852846,9.882326068
0.46,0.41885723,13.17002862
0.47,0.419514771,9.882326068
0.48,0.419186001,11.52617734
0.49,0.419843541,14.81387989
0.5,0.419514771,13.17002862
0.51,0.419514771,11.52617734
0.52,0.418199689,13.17002862
0.53,0.41885723,13.17002862
0.54,0.41885723,13.17002862
0.55,0.419186001,13.17002862
0.56,0.41852846,13.17002862
0.57,0.41852846,13.17002862
0.58,0.417870919,11.52617734
0.59,0.419514771,14.81387989
0.6,0.418199689,13.17002862
0.61,0.41852846,11.52617734
0.62,0.417542149,9.882326068
0.63,0.417542149,13.17002862
0.64,0.41852846,13.17002862
0.65,0.41885723,11.52617734
0.66,0.418199689,13.17002862
0.67,0.418199689,11.52617734
0.68,0.417870919,13.17002862
0.69,0.41852846,13.17002862
0.7,0.418199689,11.52617734
0.71,0.419186001,13.17002862
0.72,0.41885723,11.52617734
0.73,0.417870919,11.52617734
0.74,0.419186001,13.17002862
0.75,0.416884608,13.17002862
0.76,0.418199689,13.17002862
0.77,0.418199689,11.52617734
0.78,0.418199689,13.17002862
0.79,0.419514771,13.17002862
0.8,0.420829852,11.52617734
0.81,0.41852846,13.17002862
0.82,0.417870919,9.882326068
0.83,0.417870919,13.17002862
0.84,0.41852846,13.17002862
0.85,0.417870919,9.882326068
0.86,0.418199689,11.52617734
0.87,0.41885723,11.52617734
0.88,0.418199689,13.17002862
0.89,0.418199689,11.52617734
0.9,0.417542149,13.17002862
0.91,0.41852846,14.81387989
0.92,0.41852846,11.52617734
0.93,0.417213378,13.17002862
0.94,0.417213378,13.17002862
0.95,0.418199689,11.52617734
0.96,0.417213378,13.17002862
0.97,0.41852846,13.17002862
0.98,0.41885723,13.17002862
0.99,0.41852846,13.17002862
1,0.418199689,11.52617734
1.01,0.418199689,11.52617734
1.02,0.419843541,9.882326068
1.03,0.41885723,11.52617734
1.04,0.419186001,11.52617734
1.05,0.419186001,11.52617734
1.06,0.41885723,11.52617734
1.07,0.418199689,11.52617734
1.08,0.417542149,13.17002862
1.09,0.41885723,13.17002862
1.1,0.417542149,11.52617734
1.11,0.417542149,13.17002862
1.12,0.416884608,13.17002862
1.13,0.416884608,11.52617734
1.14,0.41885723,11.52617734
1.15,0.415898297,13.17002862
1.16,0.417870919,14.81387989
1.17,0.417870919,13.17002862
1.18,0.417870919,14.81387989
1.19,0.41885723,11.52617734
1.2,0.41885723,13.17002862
1.21,0.418199689,13.17002862
1.22,0.41852846,11.52617734
1.23,0.419186001,13.17002862
1.24,0.417870919,11.52617734
1.25,0.419186001,9.882326068
1.26,0.417542149,11.52617734
1.27,0.419186001,13.17002862
1.28,0.41885723,13.17002862
1.29,0.41852846,11.52617734
1.3,0.419186001,13.17002862
1.31,0.41852846,9.882326068
1.32,0.41885723,9.882326068
1.33,0.417870919,14.81387989
