91.69,5.654
91.09,5.7195
91.61,5.7339
91.5,5.8054
95.53,5.8215
92.13,5.8543
88.78,5.8972
97.13,5.9639
90.45,5.9771
89.33,6.0456
90.41,6.0606
89.97,6.0988
95.15,6.1683
90.72,6.1824
89.55,6.2226
89.46,6.287
93.89,6.3255
93.84,6.3719
89.06,6.3898
87.61,6.4345
99.21,6.4695
86.48,6.5049
86.78,6.5464
87.34,6.5855
NaN,6.6239
85.75,6.6918
86.67,6.7347
86.94,6.749
NaN,6.8125
85.93,6.8546
86.79,6.9012
88.81,6.9152
86.92,6.9484
NaN,6.985
85.25,7.0559
87.12,7.0795
87.27,7.1227
85.76,7.158
86.36,7.1896
87.29,7.2569
85.06,7.3052
85.94,7.3214
87.8,7.3551
85.63,7.3929
86.13,7.4629
87.04,7.4798
86.22,7.5227
85.63,7.5606
NaN,7.5929
87.57,7.6582
85.91,7.6992
85.68,7.7502
87.34,7.766
86.28,7.8044
85.74,7.8381
87.15,7.9086
85.26,7.9244
85.71,7.9604
87.56,8.0282
86.04,8.0724
85.66,8.0913
85.07,8.1235
86.79,8.1589
85.95,8.2211
86.22,8.2695
87.31,8.286
NaN,8.3206
86.95,8.3889
85.4,8.4331
87.57,8.446
87.67,8.4831
85.9,8.5527
86.05,8.5683
87.02,8.6255
86.77,8.6684
85.73,8.7163
87,8.7286
NaN,8.7931
87.13,8.8419
84.86,8.8567
85.83,8.8852
87.92,8.9566
85.3,9.003
84.9,9.0205
87.04,9.055
86.54,9.0944
84.86,9.1551
87.42,9.2011
NaN,9.2139
86.88,9.2509
85.44,9.2911
86.67,9.356
86.99,9.3997
86.25,9.4126
86.04,9.4785
86.84,9.5226
86.63,9.565
85.14,9.5773
87.12,9.6395
87.09,9.6881
85.73,9.7023
87.12,9.7348
88.84,9.8064
86.11,9.8229
85.88,9.8571
88.46,9.9248
86.04,9.9718
86.28,9.9863
87.72,10.018
87.69,10.089
85.85,10.135
87.3,10.15
87.93,10.188
86.18,10.226
86.41,10.269
87.22,10.303
88.68,10.372
86.63,10.388
87.77,10.453
88.7,10.47
87.42,10.534
88.17,10.547
88.58,10.613
87.33,10.626
87.51,10.693
88.41,10.737
87.23,10.755
84.57,10.788
87.94,10.855
90.28,10.87
86.98,10.937
88.77,10.953
89.71,11.013
87.85,11.061
86.48,11.075
90.75,11.14
89.56,11.158
88.85,11.191
84.27,11.262
84.26,11.275
91.14,11.311
91.96,11.376
90.24,11.419
81.54,11.461
90.63,11.504
89.88,11.519
87.84,11.586
89.3,11.602
90.93,11.643
92.66,11.706
90.25,11.723
94.49,11.756
103.05,11.821
94.57,11.865
96.99,11.879
93.42,11.944
85.21,11.959
89.55,12.024
90.57,12.069
89.03,12.086
90.57,12.119
91,12.195
88.99,12.209
89.8,12.241
90.75,12.307
89.69,12.355
89.51,12.37
90.8,12.434
90,12.447
88.92,12.486
90.65,12.554
91.08,12.567
89.95,12.634
88.73,12.647
90.29,12.687
91.27,12.754
89.42,12.8
90.07,12.813
91.56,12.853
89.72,12.888
89.32,12.955
90.23,12.972
90.61,13.034
88.98,13.087
90.79,13.1
90.51,13.136
89.77,13.173
NaN,13.236
89.88,13.286
91.47,13.3
89.08,13.334
88.89,13.404
NaN,13.421
91.74,13.456
89.56,13.522
88.89,13.568
90.63,13.582
90.12,13.615
88.89,13.685
90.07,13.698
91.33,13.737
89.4,13.802
89.11,13.844
91.19,13.887
90.39,13.902
NaN,13.968
88.5,13.982
89.56,14.017
91.05,14.087
89.44,14.127
89.56,14.171
90.13,14.189
82.61,14.222
81.89,14.266
84,14.301
83.04,14.372
81.3,14.388
83.48,14.424
81.64,14.49
80.69,14.507
81.96,14.549
82.58,14.583
80.93,14.651
81.72,14.664
82.21,14.727
81.35,14.775
80.08,14.788
81.25,14.855
81.56,14.904
80.83,14.921
80.16,14.954
81.12,14.988
79.6,15.052
80.46,15.102
80.49,15.119
79.4,15.15
78.67,15.219
79.38,15.234
79.96,15.302
79.43,15.315
77.79,15.379
80.29,15.422
79.28,15.473
81.37,15.488
80.02,15.519
79.29,15.555
78,15.622
79.67,15.644
76.59,15.709
78.35,15.723
77.77,15.765
84.5,15.801
73.57,15.837
82.24,15.903
81.54,15.951
78.85,15.966
81.69,16.002
80.92,16.042
77.5,16.11
76.9,16.123
79.17,16.191
84.72,16.238
83.84,16.254
77.04,16.286
78.86,16.321
74.57,16.388
73.51,16.404
76.3,16.47
88.92,16.516
85.21,16.529
86.55,16.567
NaN,16.634
87.15,16.648
86.11,16.687
85.95,16.754
86.59,16.77
85.6,16.838
85.32,16.854
87.78,16.921
85.98,16.937
85.14,16.967
86.82,17.035
86.36,17.081
85.24,17.093
85.55,17.16
86.96,17.175
85.95,17.242
84.93,17.284
86.69,17.297
86.7,17.355
85.12,17.403
86.15,17.418
NaN,17.486
87.1,17.499
85.55,17.536
85.13,17.605
87.02,17.623
NaN,17.687
NaN,17.702
86.76,17.765
86.42,17.779
86.24,17.846
86.98,17.887
85.79,17.903
NaN,17.971
85.18,17.987
86.38,18.019
86.79,18.085
84.42,18.132
85.72,18.145
87.09,18.205
85.88,18.251
85.89,18.263
86.74,18.324
85.6,18.375
84.9,18.388
86.15,18.455
87.07,18.471
NaN,18.503
NaN,18.57
85.18,18.618
85.29,18.631
87.36,18.669
86.07,18.736
85.15,18.754
87.24,18.789
NaN,18.855
85.26,18.898
85.61,18.911
87.28,18.972
NaN,19.017
NaN,19.03
85.7,19.103
85.59,19.12
86.95,19.166
85.89,19.199
85.41,19.233
86.29,19.301
87.19,19.315
NaN,19.379
85.1,19.429
86.48,19.442
86.81,19.472
85.14,19.54
85.6,19.556
87.19,19.625
86.69,19.669
92,19.685
93.33,19.721
93.41,19.756
92.04,19.82
92.79,19.838
94.41,19.905
92.3,19.952
91.13,19.965
93.65,19.997
92.03,20.061
91.03,20.105
94.13,20.152
93.8,20.166
91.38,20.202
91.64,20.272
93.13,20.288
93.91,20.321
91.54,20.391
91.51,20.409
92.56,20.468
91.09,20.512
90.7,20.553
92.3,20.569
93.59,20.604
91.25,20.673
91.46,20.69
92.73,20.728
91.33,20.788
91.34,20.836
91.16,20.853
91.35,20.887
91.05,20.955
93.34,20.973
92.71,21.012
91.83,21.079
89.46,21.093
93.42,21.156
91.49,21.201
91.8,21.214
98.3,21.278
92.18,21.322
91.58,21.338
101.3,21.399
95.08,21.412
94.17,21.469
87.98,21.514
92.4,21.559
90.37,21.602
93.79,21.647
90.52,21.662
85.97,21.694
91.75,21.766
84.95,21.779
90.03,21.841
86.55,21.886
104.61,21.9
98.95,21.967
86.6,21.98
88.26,22.05
88.33,22.063
87.39,22.122
87.39,22.17
88.99,22.187
89.42,22.221
87.17,22.292
87.53,22.306
89.9,22.341
88.02,22.412
87.92,22.456
88.93,22.473
88.45,22.535
86.47,22.548
88.17,22.613
NaN,22.627
89.35,22.699
87.56,22.713
87.74,22.745
89.07,22.812
87.89,22.852
87.77,22.892
NaN,22.935
89.67,22.977
88.67,23.021
87.82,23.035
87.38,23.07
NaN,23.136
88.9,23.184
87.78,23.197
NaN,23.236
NaN,23.271
87.57,23.339
87.97,23.386
89.78,23.402
87.36,23.434
87.2,23.502
89.2,23.515
NaN,23.58
89.22,23.622
88.03,23.637
88.52,23.703
NaN,23.717
89.45,23.788
88.67,23.805
87.86,23.838
88.49,23.905
88.44,23.954
87.33,23.967
88.54,23.997
90.04,24.073
87.91,24.088
87.86,24.121
88.99,24.161
86.17,24.23
84.31,24.244
86.48,24.307
86.26,24.359
85.18,24.38
85.74,24.413
86.32,24.452
84.79,24.486
84.95,24.525
86.17,24.59
86.3,24.634
84.05,24.647
85.83,24.713
86.42,24.755
84.57,24.771
85,24.836
85.8,24.852
85.45,24.917
84.62,24.929
85.85,24.988
85.93,25.035
84.65,25.081
84.62,25.094
86.56,25.157
84.79,25.2
84.69,25.214
87.02,25.251
85.33,25.319
84.11,25.332
85.95,25.406
84.67,25.422
84.82,25.453
84.99,25.52
82.59,25.535
84.59,25.602
85.18,25.618
87.29,25.685
85.97,25.698
84.17,25.772
86.58,25.788
87.01,25.82
85.23,25.856
87.51,25.924
83.76,25.969
85.3,25.982
86.64,26.053
81.72,26.067
84.82,26.101
85.84,26.169
85.01,26.216
85.79,26.229
82.4,26.262
87.97,26.332
82.98,26.345
86.44,26.411
87.04,26.456
86.94,26.471
84.67,26.507
86.69,26.543
85.88,26.608
85.52,26.653
86.64,26.7
83.27,26.713
84.97,26.745
86.38,26.807
87.42,26.854
85.22,26.901
86.04,26.914
86.85,26.948
85.48,27.013
NaN,27.054
85.78,27.104
87.14,27.121
86.11,27.154
NaN,27.191
84.89,27.258
87.05,27.307
86.18,27.323
84.56,27.356
87.2,27.424
86.28,27.441
84.9,27.506
86.2,27.523
87.17,27.559
86.27,27.623
84.73,27.67
86.55,27.685
85.46,27.718
NaN,27.791
85.7,27.807
85.72,27.841
86.71,27.879
85.31,27.949
85.31,27.965
87.89,27.999
85.85,28.069
84.57,28.085
87.04,28.146
86.11,28.19
85.42,28.239
86.03,28.255
87.04,28.288
85.85,28.327
84.43,28.391
86.37,28.435
NaN,28.448
85.95,28.487
86,28.524
87.06,28.592
86.58,28.635
85.43,28.651
86.48,28.719
87.53,28.732
85.36,28.765
85.04,28.837
87.33,28.854
85.4,28.92
85.29,28.936
86.43,29.003
86.31,29.018
85.19,29.054
86.17,29.091
87.66,29.155
85.37,29.2
85.44,29.216
86.79,29.281
86.52,29.294
85.49,29.334
87.06,29.405
85.81,29.421
85.25,29.485
87.41,29.498
86.74,29.536
85.28,29.602
87.46,29.644
83.35,29.692
80.06,29.706
80.4,29.742
81.5,29.781
80.95,29.847
80.06,29.891
80.65,29.908
81.21,29.938
79.33,30.011
80.05,30.026
81.14,30.09
80.57,30.106
79.24,30.17
80.7,30.187
81.28,30.225
80.44,30.289
80.16,30.337
80.95,30.353
80.04,30.381
79.12,30.451
81.21,30.493
80.67,30.538
78.79,30.557
80.86,30.588
80.39,30.659
78.21,30.673
79.84,30.745
81,30.76
78.19,30.792
78.57,30.857
80.61,30.874
77.98,30.937
78.02,30.983
81.16,30.997
80.81,31.032
78.18,31.07
76.14,31.132
81.94,31.182
79.23,31.196
85.7,31.231
76.89,31.304
75.99,31.32
81.99,31.353
78.63,31.421
79.14,31.467
80.66,31.482
89.96,31.514
84.96,31.58
76.56,31.622
80.19,31.673
80.99,31.69
75.02,31.721
73.6,31.756
81.17,31.829
79.93,31.843
71.53,31.881
83.73,31.92
86.01,31.99
86.39,32.004
87.11,32.077
89.61,32.091
88.43,32.131
87.1,32.161
87.92,32.226
89,32.272
87.04,32.287
88.46,32.354
89.65,32.369
88.53,32.437
87.08,32.453
NaN,32.515
88.34,32.529
89.25,32.565
88.01,32.626
87.93,32.678
89.28,32.719
88.19,32.733
87.95,32.77
NaN,32.838
88.81,32.854
86.66,32.923
87.85,32.94
NaN,32.972
89.67,33.045
87.3,33.06
87.87,33.1
NaN,33.136
88.49,33.171
87,33.246
88.88,33.26
88.85,33.322
87.17,33.338
88.71,33.405
89.64,33.423
87.54,33.455
87.64,33.522
89.63,33.537
87.15,33.605
87.13,33.621
88.98,33.657
88.07,33.723
88.06,33.767
88.83,33.78
88.72,33.82
87.94,33.888
88.09,33.905
89.69,33.971
88.3,33.988
88.21,34.024
89.83,34.087
NaN,34.131
88.93,34.145
88.76,34.18
97.67,34.246
97.22,34.29
96.08,34.338
95.07,34.356
96.38,34.389
95.73,34.463
94.36,34.477
95.53,34.514
95.55,34.551
93.8,34.585
94.72,34.656
95.56,34.671
93.63,34.746
94.31,34.76
96.2,34.797
94.25,34.832
93.26,34.896
96.25,34.937
92.73,34.954
92.84,35.022
94.86,35.042
93.37,35.074
92.96,35.14
94.94,35.155
93.1,35.222
92.17,35.239
95.61,35.303
94.07,35.317
93.33,35.386
93.33,35.4
94,35.461
94.24,35.505
93.21,35.521
94.45,35.595
89.68,35.609
92.84,35.639
93.76,35.676
92.59,35.745
92.21,35.788
89.22,35.804
92.96,35.872
94.99,35.888
95.5,35.923
93.24,35.961
98.84,36.022
93.21,36.069
94.02,36.082
90.66,36.15
88.82,36.163
93.97,36.225
89.3,36.268
92.25,36.312
98.16,36.367
88.7,36.38
96.88,36.413
86.32,36.445
86.51,36.484
87.47,36.555
86.03,36.569
85.49,36.635
87.14,36.673
86.79,36.721
85.45,36.737
86.8,36.769
85.68,36.835
84.92,36.881
86.89,36.894
86.48,36.959
85.12,37.006
86.22,37.028
86.58,37.055
84.55,37.09
85.67,37.156
87.12,37.201
86.34,37.22
84.82,37.256
NaN,37.335
86.69,37.347
86.8,37.376
85.6,37.439
87.13,37.486
86.09,37.501
NaN,37.557
85.03,37.602
87.04,37.649
NaN,37.663
86.22,37.724
85.11,37.77
85.71,37.786
86.75,37.82
85.51,37.889
86.16,37.904
86.77,37.968
85.61,37.981
85.86,38.038
87.06,38.084
85.7,38.126
85.3,38.173
87.17,38.189
86.18,38.223
85.23,38.289
87.15,38.336
86.17,38.352
85.26,38.387
86.08,38.424
87.17,38.491
NaN,38.541
85.85,38.557
85.19,38.59
87.16,38.655
84.74,38.668
85.48,38.736
87.04,38.786
85.99,38.8
85,38.83
86.61,38.89
85.51,38.932
85.16,38.974
85.8,39.021
86.97,39.036
85.43,39.074
86.04,39.138
86.73,39.155
86.23,39.224
85.62,39.239
87.33,39.302
NaN,39.315
85.97,39.381
84.26,39.424
86.9,39.47
87.32,39.485
85.7,39.524
86.41,39.557
NaN,39.622
85.99,39.67
81.85,39.682
83.24,39.721
82.84,39.787
81.74,39.804
82.17,39.87
82.56,39.883
82.04,39.955
82.07,39.971
83.87,40.002
82.5,40.07
81.4,40.083
82.2,40.12
83.92,40.192
82.53,40.207
82.67,40.243
83.5,40.309
82.65,40.357
82.65,40.373
84.39,40.404
83.22,40.473
82.21,40.514
83.67,40.558
83.51,40.576
83.39,40.606
84.07,40.676
83.89,40.694
84.83,40.732
83.19,40.767
86.52,40.837
84.3,40.853
83.36,40.919
82.61,40.934
84.05,40.971
84.83,41.037
85.79,41.085
83.41,41.098
84.52,41.141
84.02,41.175
88.13,41.244
85.54,41.257
85.33,41.325
86.95,41.339
80.31,41.403
86.35,41.416
83.72,41.481
83.47,41.525
79.15,41.567
87.87,41.58
79.13,41.646
86.2,41.693
87.25,41.708
89.7,41.738
94.32,41.778
88.95,41.838
86,41.884
90.68,41.926
86.42,41.97
88.99,41.987
87,42.056
88.22,42.071
88.51,42.107
87.46,42.173
87.05,42.189
89.74,42.255
88.08,42.272
86.94,42.303
88.77,42.369
88.84,42.413
86.31,42.455
87.86,42.471
NaN,42.536
89.19,42.548
86.89,42.619
87.82,42.631
88.69,42.69
87.74,42.739
87.88,42.754
88.45,42.821
87.63,42.837
NaN,42.891
86.52,42.936
88.63,42.982
NaN,42.995
89.11,43.032
87.23,43.095
87.2,43.14
89.12,43.155
88.31,43.219
86.97,43.233
88.03,43.304
NaN,43.318
89.41,43.356
87.54,43.424
87.52,43.467
NaN,43.48
88.75,43.539
87.81,43.59
87.93,43.607
88.39,43.639
89.73,43.707
86.9,43.723
87.49,43.801
88.47,43.814
87.28,43.846
87.47,43.882
88.88,43.947
88.18,43.961
86.81,44.033
88.37,44.048
89.03,44.106
87.09,44.152
87.87,44.167
86.18,44.203
83.95,44.274
85.38,44.294
85.41,44.328
84.42,44.365
84.23,44.427
85.62,44.481
84.29,44.495
83.25,44.527
84.41,44.6
84.08,44.613
82.26,44.647
84.03,44.714
84.02,44.756
82.86,44.801
84.71,44.813
83.85,44.873
81.93,44.922
81.97,44.938
83.34,44.97
83.66,45.01
81.33,45.075
82.36,45.124
83.22,45.138
81.48,45.173
81.5,45.213
83.77,45.28
81.85,45.33
80.8,45.344
82.89,45.38
81.34,45.414
80.19,45.474
82.61,45.523
81.37,45.57
79.89,45.584
83.34,45.618
81.11,45.689
80.18,45.704
82.48,45.769
83.1,45.784
81.8,45.853
80.07,45.867
78.62,45.902
79.75,45.97
82.84,45.985
86.24,46.042
77.09,46.09
80.18,46.134
82.03,46.148
80.57,46.186
78.94,46.255
83.04,46.27
79.88,46.34
82.81,46.356
85.9,46.39
83.22,46.456
101.66,46.471
86.31,46.536
87.22,46.549
85.89,46.619
85.34,46.633
87.12,46.671
85.87,46.739
NaN,46.755
85.62,46.79
87.25,46.867
85.89,46.88
85.25,46.914
86.44,46.978
86.52,47.023
85.53,47.041
85.96,47.071
87.4,47.141
85.7,47.19
84.37,47.206
87.01,47.239
86.23,47.275
85.61,47.347
87.51,47.362
82.71,47.425
NaN,47.442
85.38,47.504
86.17,47.522
NaN,47.557
86.68,47.601
85.38,47.67
86.77,47.683
86.8,47.748
85.33,47.762
85.94,47.835
86.8,47.847
86.19,47.884
85.26,47.926
86.62,47.993
86.35,48.007
NaN,48.072
85.59,48.09
85.18,48.153
86.83,48.167
NaN,48.237
86.44,48.254
85.06,48.287
87.15,48.325
86.1,48.392
85.4,48.438
86.08,48.454
86.93,48.514
85.58,48.558
85.19,48.574
86.88,48.608
86.37,48.675
86.27,48.692
86.59,48.729
86.45,48.79
85.4,48.837
85.7,48.873
87.3,48.921
85.32,48.936
NaN,49.003
85.69,49.018
87.14,49.057
85.35,49.091
85.29,49.159
86.79,49.206
85.82,49.223
84.97,49.256
86.6,49.326
86.39,49.343
85.66,49.377
NaN,49.441
86.31,49.488
86.54,49.504
85.39,49.561
86.1,49.612
87.3,49.625
91.89,49.693
91.89,49.709
94.02,49.74
94.11,49.78
92.62,49.842
93.3,49.888
95.16,49.936
93.27,49.949
92.01,49.982
NaN,50.046
95.25,50.09
93.23,50.14
NaN,50.156
91.38,50.191
NaN,50.224
94.81,50.294
92.92,50.308
92.76,50.372
93.52,50.419
93.45,50.433
92.26,50.47
94.29,50.537
94.3,50.551
93,50.587
92.19,50.655
92.87,50.668
93.6,50.741
93.44,50.757
93.97,50.791
92.47,50.857
92.25,50.899
93.73,50.946
91.61,50.96
93.46,50.992
93.21,51.057
94.89,51.103
93.27,51.115
93.12,51.181
93.64,51.195
95.14,51.257
98.36,51.301
95.39,51.345
99.49,51.358
90.09,51.394
90.56,51.457
98.3,51.498
94.24,51.541
95.32,51.587
97.8,51.6
93.63,51.669
95.68,51.682
95.48,51.718
92.59,51.759
98.98,51.827
102.32,51.87
85.28,51.882
92.08,51.952
NaN,51.965
85.29,52
86.83,52.071
86.99,52.088
88.67,52.127
88.39,52.195
86.8,52.21
87.72,52.273
88.61,52.289
87.22,52.357
87.59,52.372
89.3,52.437
88.23,52.451
86.78,52.488
88.85,52.527
88.39,52.591
87.06,52.638
88.42,52.656
89.14,52.718
87.15,52.731
87.77,52.794
89.51,52.837
87.93,52.853
86.67,52.912
88.16,52.956
88.31,53.009
86.64,53.022
NaN,53.057
88.49,53.099
88.71,53.164
86.89,53.178
88,53.241
88.51,53.285
87.5,53.325
87.34,53.341
88.97,53.404
87.1,53.417
NaN,53.484
88.37,53.525
NaN,53.574
88.07,53.589
87.2,53.62
NaN,53.689
88.24,53.705
89.18,53.776
87.99,53.79
87.33,53.821
88.79,53.861
88.42,53.903
87.05,53.973
88.49,53.988
88.88,54.053
86.82,54.066
87.18,54.105
88.95,54.173
87.12,54.189
81.3,54.258
82.51,54.275
82.25,54.307
80.71,54.346
82.1,54.419
83.09,54.432
81.26,54.469
80.45,54.507
82.61,54.582
81.33,54.595
80.86,54.658
81.93,54.673
81.82,54.737
81.51,54.784
81.35,54.797
81.91,54.859
81.48,54.901
80.71,54.914
81.55,54.975
81.83,55.02
80.1,55.033
81.09,55.098
82.33,55.141
80.42,55.188
80.51,55.201
82.38,55.236
80.76,55.307
81.68,55.322
82.78,55.356
80.21,55.422
81,55.436
82.45,55.505
81.63,55.55
80.95,55.563
81.38,55.621
81.78,55.662
80.18,55.705
82.53,55.749
82.73,55.764
82.39,55.826
74.16,55.872
79.91,55.889
80.81,55.922
78.37,55.994
82.1,56.007
78.52,56.074
81.78,56.09
81.93,56.155
83.62,56.171
81.36,56.237
83.7,56.253
75,56.287
83.15,56.329
85.74,56.39
76.76,56.435
74.31,56.479
86.64,56.493
93.55,56.531
85.81,56.592
85.28,56.637
86.53,56.65
87.82,56.723
85.03,56.738
85.79,56.771
87.01,56.817
86.24,56.876
85.78,56.92
87.1,56.933
85.72,56.996
85.42,57.042
85.95,57.088
85.75,57.102
85.71,57.139
86.54,57.205
86.55,57.222
84.43,57.293
85.53,57.31
87.46,57.342
86.44,57.376
85.53,57.449
87.31,57.463
85.54,57.526
85.92,57.574
86.27,57.591
NaN,57.623
NaN,57.69
86.67,57.706
84.67,57.74
86.9,57.806
86.99,57.854
85.35,57.868
85.05,57.901
87.31,57.971
NaN,57.984
85.38,58.022
85.64,58.092
87.32,58.109
85.62,58.172
85.08,58.218
86.48,58.231
86.87,58.295
85,58.335
85.6,58.348
NaN,58.415
86.88,58.43
85.53,58.467
85.63,58.531
87.23,58.574
86.04,58.623
84.27,58.639
86.72,58.671
87.05,58.74
85.48,58.756
NaN,58.791
86.16,58.857
86.96,58.902
85.28,58.914
85.1,58.98
87.37,59.024
86.5,59.038
84.58,59.103
85.89,59.12
86.93,59.154
85.38,59.223
85.72,59.239
86.64,59.305
NaN,59.32
86.37,59.386
85.28,59.399
NaN,59.459
86.31,59.507
86.18,59.522
NaN,59.587
85.03,59.602
86,59.668
86.1,59.682
84.9,59.742
83.24,59.788
85.37,59.804
85.28,59.872
83.7,59.888
85.69,59.947
84.84,59.99
83.46,60.036
83.31,60.049
85.12,60.088
83.42,60.122
83.6,60.188
84.39,60.204
83.62,60.274
82.29,60.288
83.76,60.357
83.89,60.372
82.65,60.435
83.36,60.447
83.49,60.508
81.99,60.553
82.63,60.596
84.78,60.643
81.98,60.659
82.25,60.689
85.14,60.754
82.46,60.799
82.65,60.813
86.38,60.873
81.85,60.923
80.62,60.938
84.25,60.972
83.86,61.041
82.04,61.056
82.61,61.095
85.53,61.157
82.19,61.206
80.95,61.223
80.77,61.257
82.87,61.323
83.77,61.371
89.73,61.386
75.26,61.421
80.21,61.456
84.66,61.524
84.2,61.568
78.62,61.588
83.09,61.622
83.7,61.693
81.28,61.71
78.14,61.743
83.12,61.808
82.41,61.856
86.92,61.874
89.04,61.907
88.58,61.942
86.77,62.01
87.57,62.057
81.93,62.072
87.43,62.111
86.99,62.144
87.94,62.208
88.48,62.255
86.82,62.271
88.1,62.336
89.28,62.351
87.52,62.389
87.44,62.426
88.42,62.494
87.67,62.541
86.67,62.557
88.71,62.589
88.94,62.656
87.41,62.699
87.04,62.713
88.88,62.78
87.42,62.823
88.5,62.84
NaN,62.9
88.93,62.948
86.38,62.96
87.63,62.995
89.27,63.062
87.85,63.078
87.16,63.141
89.18,63.157
87.75,63.222
86.67,63.239
88.8,63.308
89.12,63.322
86.7,63.358
88.74,63.424
87.7,63.473
87.24,63.489
87.82,63.521
89.23,63.559
87.49,63.624
87.35,63.67
89.04,63.684
88.63,63.724
86.86,63.789
88.39,63.804
89.29,63.873
86.85,63.889
88.06,63.956
89.39,63.972
88.07,64.034
86.9,64.047
88.96,64.12
88.17,64.137
87.15,64.168
92.41,64.238
95.99,64.252
94.35,64.289
93.52,64.336
95.89,64.37
94.75,64.408
92.67,64.473
93.85,64.524
95,64.541
93.2,64.572
93.66,64.608
95.35,64.675
93.38,64.722
92.48,64.735
94.69,64.776
93.6,64.841
93.08,64.857
94.86,64.89
94.05,64.96
91.29,64.976
92.82,65.044
94.56,65.058
92.82,65.124
93.54,65.137
94.07,65.175
93.36,65.244
92.3,65.288
94.03,65.305
92.98,65.337
89.98,65.407
92.22,65.423
93.93,65.458
93.3,65.525
93.4,65.568
94.65,65.582
93.41,65.644
88,65.689
93.72,65.705
93.66,65.74
92.24,65.807
93.54,65.852
94.47,65.865
94.16,65.901
91.12,65.976
88.37,65.989
92.57,66.055
93.71,66.069
98.45,66.105
91.09,66.172
87.66,66.216
100.72,66.23
89.58,66.296
98.05,66.338
91.75,66.354
93.54,66.421
88.81,66.433
97.68,66.471
86.5,66.538
85.27,66.55
86.72,66.614
86.78,66.661
80.91,66.705
86.46,66.721
87.13,66.755
85.55,66.821
85.5,66.833
87.43,66.892
85.81,66.938
85.42,66.982
86.74,66.995
85.96,67.057
85.25,67.103
86.46,67.149
87.44,67.163
85.85,67.201
NaN,67.264
85.58,67.314
87.15,67.327
85.93,67.364
85.42,67.402
87.06,67.437
NaN,67.501
86.32,67.546
85.05,67.59
86.6,67.605
86.69,67.642
NaN,67.707
85.62,67.751
84.86,67.765
87.23,67.802
86.37,67.871
84.92,67.887
86.7,67.922
86.38,67.992
85.17,68.01
86.62,68.073
87.45,68.089
85.66,68.16
85.63,68.177
87.68,68.205
86.1,68.28
86.18,68.293
86.41,68.327
86.2,68.389
84.61,68.437
86.63,68.451
87.08,68.49
85.25,68.555
85.47,68.571
87.66,68.636
85.42,68.68
85.22,68.735
87.41,68.751
85.87,68.787
84.93,68.823
86.49,68.859
86.8,68.895
85.03,68.932
NaN,69.002
86.5,69.016
85.98,69.087
85.39,69.101
85.92,69.141
87.21,69.175
86.48,69.219
85.27,69.259
87.43,69.325
86.29,69.366
NaN,69.416
85.59,69.43
NaN,69.464
85.72,69.5
87.56,69.559
85.93,69.604
85.68,69.644
82.19,69.692
79.2,69.708
78.74,69.773
80.07,69.789
80.43,69.853
