114.3,6.6134
115.73,6.6336
115.35,6.6736
113.85,6.6918
112.18,6.8327
111.44,6.8599
111.82,6.8767
112.73,6.8956
113.37,6.913
112.77,6.9292
111.54,6.9459
110.18,6.962
109.67,7.0001
110.29,7.0158
111.42,7.0291
111.95,7.0457
111.96,7.0615
110.87,7.0812
109.65,7.0961
109.21,7.1112
109.79,7.1274
110.86,7.1446
111.81,7.1603
111.7,7.1766
110.6,7.1938
109.52,7.2097
108.9,7.2305
109.45,7.2456
110.68,7.2619
111.55,7.2781
111.45,7.295
110.51,7.3108
109.38,7.3284
108.76,7.3739
109.33,7.3916
110.44,7.4042
111.36,7.4179
111.43,7.4321
110.5,7.4467
109.27,7.4706
108.77,7.4846
109.16,7.4974
110.25,7.5132
111.27,7.5279
111.25,7.5904
110.43,7.6075
109.27,7.6197
108.56,7.6338
109.06,7.648
110.17,7.6659
111.14,7.7041
111.24,7.7181
110.44,7.7311
109.2,7.7462
108.59,7.7621
108.96,7.7804
110.02,7.8292
110.99,7.8466
111.24,7.8617
110.43,7.8793
109.22,7.8976
108.56,7.9144
108.84,7.9524
109.87,7.967
110.91,7.9801
111.18,7.9945
110.51,8.0133
109.28,8.03
108.52,8.0445
108.78,8.0652
109.8,8.0803
110.8,8.1529
111.04,8.168
110.52,8.1811
109.39,8.2
108.5,8.2181
108.73,8.2323
109.61,8.2508
110.64,8.2779
111.09,8.2957
110.52,8.3086
109.38,8.3255
108.52,8.3407
108.62,8.3562
109.44,8.4011
110.64,8.4153
111.01,8.4276
110.48,8.4439
109.48,8.4605
108.53,8.4808
108.52,8.4943
109.4,8.5085
110.52,8.5261
110.96,8.5459
110.58,8.5627
109.48,8.5803
108.53,8.594
108.49,8.6083
109.33,8.6947
110.46,8.713
110.94,8.7275
110.55,8.7425
109.49,8.7594
108.54,8.7772
108.47,8.7926
109.24,8.813
110.33,8.8307
110.93,8.8471
110.49,8.8615
109.56,8.8789
108.58,8.8936
108.4,8.908
109.2,8.9249
110.15,8.9586
110.88,8.9737
110.56,8.9861
109.88,9.0004
108.62,9.0146
108.41,9.0844
108.99,9.1005
110.14,9.1148
110.79,9.1289
110.62,9.1457
109.62,9.1607
108.68,9.2191
108.32,9.2339
108.98,9.2471
110.07,9.2616
110.75,9.2792
110.58,9.2967
109.67,9.3128
108.66,9.3377
108.22,9.3517
108.92,9.364
110.01,9.3806
110.79,9.3948
110.51,9.4129
109.73,9.4303
108.66,9.4455
108.34,9.4652
108.89,9.4808
109.9,9.5541
110.7,9.5686
110.63,9.5817
109.78,9.5957
108.66,9.6153
108.36,9.6299
108.81,9.6457
109.83,9.6611
110.6,9.6768
110.61,9.694
109.8,9.7526
108.79,9.7672
108.28,9.7806
108.78,9.7955
109.79,9.8153
110.59,9.8294
110.67,9.8892
109.87,9.9037
108.84,9.9162
108.29,9.9329
108.69,9.9477
109.65,9.9614
110.59,9.9788
110.6,10.009
109.97,10.027
108.9,10.039
108.31,10.053
108.62,10.072
109.57,10.086
110.39,10.139
110.61,10.153
109.97,10.166
108.92,10.186
108.31,10.2
108.55,10.214
109.48,10.261
110.37,10.279
110.63,10.294
110.02,10.308
108.93,10.33
108.32,10.349
108.52,10.369
109.37,10.382
110.28,10.396
110.56,10.413
110.19,10.428
108.98,10.485
108.36,10.5
108.5,10.513
109.32,10.619
110.3,10.631
110.61,10.648
110.05,10.662
109.06,10.681
108.38,10.694
108.37,10.709
109.23,10.726
110.26,10.742
110.57,10.759
110.05,10.774
109.13,10.789
108.42,10.803
108.38,10.817
109.21,10.83
110.19,10.847
110.52,10.862
110.11,10.88
109.18,10.899
108.4,10.914
108.37,10.937
109.16,10.952
110.05,10.965
110.53,10.985
110.13,11.003
109.23,11.017
108.42,11.06
108.35,11.077
109.3,11.093
109.99,11.108
110.48,11.125
110.27,11.146
109.28,11.187
108.45,11.202
108.26,11.215
109.01,11.229
109.93,11.245
110.43,11.261
110.23,11.31
109.34,11.328
108.48,11.342
108.37,11.36
108.96,11.381
109.93,11.395
110.47,11.414
110.16,11.437
109.35,11.451
108.56,11.463
108.24,11.484
108.91,11.499
109.82,11.517
110.36,11.562
110.2,11.58
109.47,11.594
108.55,11.608
108.32,11.631
108.87,11.645
109.75,11.661
110.38,11.679
110.45,11.698
109.7,11.754
109.06,11.768
108.88,11.781
109.56,11.797
110.63,11.814
111.38,11.829
111.4,11.845
110.71,11.862
109.98,11.882
109.79,11.896
110.37,11.944
111.44,11.961
112.17,11.973
112.11,11.987
111.54,12.001
110.79,12.015
110.6,12.071
111.15,12.087
112.18,12.1
112.98,12.115
113,12.133
112.35,12.147
111.62,12.203
111.41,12.217
112.06,12.23
113,12.247
113.76,12.262
113.77,12.279
113.17,12.294
112.44,12.332
112.2,12.348
112.55,12.361
113.74,12.376
114.49,12.393
114.56,12.41
114.02,12.468
113.26,12.482
112.99,12.5
113.53,12.515
114.5,12.529
115.33,12.545
115.38,12.561
114.83,12.599
114.08,12.615
113.85,12.627
114.34,12.642
115.33,12.659
116.06,12.674
116.15,12.725
115.62,12.74
114.94,12.752
114.62,12.766
115.02,12.781
116.11,12.795
116.88,12.812
116.93,12.851
116.49,12.866
115.74,12.88
115.52,12.895
116,12.912
116.91,12.927
117.73,12.945
117.87,12.962
117.36,12.976
116.65,12.993
116.4,13.01
116.82,13.074
117.72,13.09
118.52,13.103
118.74,13.117
118.31,13.131
117.58,13.147
117.27,13.162
117.71,13.174
118.71,13.191
119.49,13.206
119.77,13.276
119.4,13.294
118.66,13.307
118.39,13.321
118.8,13.336
119.74,13.35
120.61,13.406
120.82,13.42
120.51,13.432
119.8,13.448
119.47,13.462
119.95,13.48
120.85,13.494
121.72,13.535
121.98,13.549
121.63,13.561
120.93,13.576
120.67,13.593
121.08,13.608
122.05,13.662
123,13.68
123.42,13.694
123.13,13.709
122.57,13.726
122.39,13.741
122.86,13.761
123.89,13.779
125.06,13.793
125.5,13.808
125.32,13.824
124.74,13.872
124.52,13.886
124.91,13.899
125.97,13.915
126.87,13.929
127.33,13.946
127.14,13.993
126.6,14.01
126.3,14.025
126.75,14.04
127.61,14.061
128.67,14.078
129.16,14.131
129.06,14.149
128.53,14.161
128.4,14.182
129.23,14.196
130.75,14.212
132.14,14.228
133.01,14.259
133.13,14.274
133.12,14.286
133.11,14.3
133.57,14.315
134.68,14.329
135.86,14.384
136.68,14.399
136.66,14.414
136.19,14.429
135.99,14.449
136.36,14.465
137.32,14.508
138.35,14.524
138.9,14.537
138.95,14.551
138.28,14.565
138.04,14.58
138.36,14.633
139.23,14.652
140.24,14.666
140.91,14.682
140.86,14.696
140.45,14.712
140.22,14.762
140.46,14.78
141.34,14.795
