53.63,0.0083494
53.26,0.083088
53.79,0.10511
53.39,0.12001
53.51,0.45997
53.5,0.48923
53.38,0.50274
53.54,0.51963
53.32,0.53653
53.46,0.55254
53.36,0.56649
53.33,0.58509
53.61,0.60144
53.24,0.61903
53.51,0.6349
53.5,0.655
53.37,0.66936
53.64,0.68947
53.31,0.70305
53.64,0.72326
53.43,0.7375
53.8,0.75549
53.57,0.77034
53.24,0.79095
53.53,0.80395
53.34,0.82334
53.56,0.83655
53.54,0.85359
53.35,0.86958
53.67,0.88505
53.34,0.90113
53.45,0.91775
53.58,0.93936
53.36,0.9536
53.45,0.96854
53.08,0.98148
53.49,1.0006
53.34,1.0208
53.2,1.0351
53.64,1.0511
53.28,1.0652
53.53,1.0862
53.4,1.1001
53.43,1.116
53.63,1.1372
53.32,1.1512
53.45,1.1716
53.24,1.1851
53.49,1.2018
53.09,1.2148
53.41,1.233
53.47,1.2478
53.25,1.2614
53.39,1.2786
53.45,1.2912
53.44,1.3114
53.6,1.3258
53.61,1.3403
53.56,1.3545
53.44,1.3719
53.4,1.3855
53.58,1.4055
53.38,1.4212
53.63,1.4397
53.34,1.4565
53.42,1.47
53.42,1.4912
53.34,1.5035
53.66,1.5224
53.36,1.5364
53.46,1.5546
53.52,1.5697
53.47,1.587
53.61,1.6013
53.41,1.6195
53.46,1.6351
53.16,1.6512
53.46,1.6733
53.58,1.6871
53.3,1.7028
53.54,1.7158
53.29,1.7337
53.35,1.7552
53.6,1.7703
53.4,1.7883
53.66,1.802
53.34,1.8205
53.53,1.8357
53.59,1.8533
53.34,1.8742
53.62,1.8884
53.28,1.9044
53.48,1.9179
53.39,1.9345
53.39,1.9478
53.63,1.9628
53.37,1.9762
53.48,1.9922
53.03,2.0057
52.92,2.0212
53.67,2.0456
52.8,2.0648
53.27,2.082
52.96,2.0999
52.9,2.1235
53.16,2.1377
52.84,2.156
53.14,2.1794
52.76,2.2052
53.15,2.2179
53.05,2.2396
52.9,2.2581
53.2,2.2862
53.02,2.3008
53.11,2.3215
52.98,2.343
53.07,2.3574
53.08,2.3728
53.02,2.3978
53.07,2.4277
53.01,2.4399
53.1,2.4587
53.04,2.4835
52.95,2.498
53.1,2.5207
52.99,2.5404
52.99,2.567
53.04,2.5812
53,2.6041
53.15,2.6271
52.88,2.6413
53.05,2.6583
53.06,2.6799
52.91,2.7089
53.3,2.7213
52.76,2.7388
53.11,2.765
53.08,2.7811
52.96,2.7999
53.1,2.823
52.86,2.8484
53.16,2.8608
52.99,2.8774
53.04,2.9074
53.15,2.9227
52.85,2.9413
53.3,2.9633
52.87,2.9932
53.14,3.0056
53.09,3.024
52.84,3.05
53.21,3.0631
52.96,3.0787
53.12,3.1138
53.19,3.127
52.92,3.1448
53.38,3.1757
52.91,3.1907
53.19,3.2102
52.92,3.233
52.93,3.2496
53.19,3.2676
52.96,3.2934
53.22,3.3077
52.89,3.3262
53.2,3.3525
53.09,3.3702
52.97,3.3893
53.24,3.4142
52.9,3.4319
53,3.4479
53.2,3.4718
52.9,3.4864
52.98,3.5051
52.99,3.5267
53.08,3.5538
53.1,3.569
52.98,3.5858
53.32,3.6114
52.79,3.6271
53.18,3.6424
52.91,3.6733
52.99,3.6867
53.32,3.7065
52.81,3.7315
53.22,3.7621
52.92,3.7747
52.99,3.7938
53.23,3.8139
52.98,3.8291
53.18,3.847
53.01,3.8778
53.14,3.8903
53.19,3.9057
53.05,3.9327
53.18,3.9626
52.92,3.9757
53.1,3.9945
53.12,4.0118
53.02,4.0247
53.28,4.0464
53.06,4.0764
53.26,4.089
53.17,4.1082
53.11,4.1334
52.98,4.1476
52.91,4.162
53.33,4.193
52.88,4.2239
53.08,4.2372
53.12,4.2498
53.08,4.2808
53.29,4.2968
52.93,4.3212
53.19,4.3436
53.04,4.3584
53.14,4.3735
53.2,4.4045
53.01,4.4167
53.6,4.4399
53.15,4.4622
53.02,4.4796
53.19,4.496
53.06,4.5172
53.3,4.5385
52.91,4.5549
53.11,4.5809
53.22,4.5977
52.96,4.6183
53.44,4.6427
53,4.6575
53.34,4.6726
53.13,4.6966
53.11,4.7101
54.1,4.7307
52.98,4.7634
53.46,4.7776
52.92,4.7932
53.06,4.8262
53.27,4.8395
53.08,4.8571
53.38,4.8833
53.29,4.8996
53.07,4.9198
53.22,4.942
53.1,4.9562
53.33,4.9709
53.03,4.9979
53.05,5.0278
53.24,5.0398
52.94,5.0585
53.34,5.0858
52.94,5.1
53.37,5.1178
54.17,5.1413
53.03,5.1567
53.36,5.1745
53.07,5.1963
53.43,5.2283
53.07,5.2425
52.96,5.2603
54.88,5.294
53.05,5.3062
53.34,5.3269
53.33,5.3408
53.11,5.3574
53.22,5.3837
53.03,5.3969
53.32,5.4137
53.19,5.4446
53.26,5.4568
53.29,5.4755
53.16,5.5054
53.24,5.5178
53.1,5.5408
52.68,5.5632
53.21,5.5953
52.96,5.6074
53.37,5.6243
52.72,5.6491
53.26,5.662
53.36,5.6801
52.83,5.7098
53.34,5.7221
51.48,5.7378
53.31,5.7638
53.05,5.7928
54.03,5.805
53.08,5.8242
53.1,5.8505
53.23,5.863
53.12,5.8814
54.3,5.9155
53.5,5.9317
53.11,5.9553
53.54,5.9694
52.57,5.9885
53.32,6.0121
53.28,6.0295
53.25,6.0507
53.2,6.0752
53.14,6.0895
53.39,6.1059
52.95,6.1356
53.26,6.1503
54.29,6.1738
52.71,6.1978
53.37,6.217
53.14,6.2377
53.24,6.2512
53.3,6.27
54.43,6.2934
54.11,6.3073
53.14,6.3242
53.35,6.3472
53.33,6.3771
53.2,6.3909
53.34,6.4049
53.73,6.4313
52.34,6.4472
53.46,6.4733
53.29,6.4968
53.52,6.5151
54.84,6.5321
53.66,6.5571
53.35,6.5715
51.79,6.5938
53.14,6.6258
53.17,6.6401
53.16,6.6588
53.15,6.6803
53.93,6.6952
52.91,6.7132
52.98,6.731
53.26,6.7482
53.22,6.7731
53.46,6.7884
53.53,6.8074
53.42,6.8298
53.05,6.8608
53.01,6.873
53.93,6.8927
54.57,6.9187
52.85,6.9344
53.36,6.9503
53.33,6.9725
53.6,6.9986
54.26,7.013
55.38,7.0284
53.77,7.0613
53.53,7.0739
53.74,7.0894
53.67,7.1188
53.77,7.1332
53.64,7.1493
53.68,7.183
53.61,7.1967
53.66,7.2214
53.73,7.2448
53.48,7.2633
53.73,7.2811
53.81,7.2958
53.59,7.3119
53.6,7.3295
53.59,7.3605
53.64,7.3727
53.66,7.3924
53.53,7.4223
53.68,7.4353
53.7,7.4565
53.67,7.4781
53.53,7.4931
53.56,7.5056
53.78,7.5321
53.68,7.559
53.7,7.5714
53.72,7.5899
53.5,7.6185
53.77,7.6468
53.53,7.6596
53.66,7.6777
53.49,7.7046
53.51,7.7193
53.65,7.741
53.58,7.7634
53.65,7.7807
53.56,7.8011
53.73,7.8333
53.56,7.8487
53.54,7.8706
53.56,7.8834
53.65,7.9054
53.67,7.93
53.66,7.9483
53.52,7.9639
53.62,7.9823
53.57,7.999
53.76,8.0308
53.85,8.0468
53.63,8.0639
53.77,8.0895
53.41,8.104
53.8,8.1227
53.37,8.1434
53.58,8.1579
53.83,8.1732
53.89,8.1996
53.71,8.2312
53.67,8.2464
53.54,8.2606
53.63,8.293
53.55,8.3053
53.69,8.3231
53.59,8.3498
53.69,8.3632
53.67,8.3796
53.57,8.4067
53.89,8.4201
53.55,8.4364
53.64,8.4595
53.69,8.4888
53.54,8.5024
53.8,8.5222
53.56,8.5454
53.68,8.5605
53.47,8.577
53.59,8.5993
53.74,8.6301
53.45,8.6439
53.76,8.661
53.57,8.6919
53.75,8.7042
53.64,8.7228
53.54,8.7498
53.83,8.7621
53.5,8.7777
53.73,8.8076
53.63,8.82
53.6,8.8358
53.67,8.8645
53.42,8.8954
53.6,8.9076
53.63,8.9283
53.61,8.9526
53.96,8.9689
53.57,8.9889
53.71,9.0111
53.71,9.0257
53.52,9.0386
53.8,9.0652
53.57,9.0939
53.75,9.1064
53.59,9.1257
53.77,9.1488
53.73,9.1618
53.46,9.1795
53.97,9.2086
53.52,9.2348
53.71,9.2481
53.75,9.2674
53.41,9.2893
53.82,9.3039
53.53,9.3212
53.7,9.3462
53.57,9.3785
53.65,9.391
53.66,9.4035
53.52,9.4325
53.74,9.4472
53.92,9.4619
53.63,9.4948
53.75,9.5069
53.54,9.5198
53.75,9.5487
53.66,9.5785
53.54,9.5917
53.67,9.6134
53.57,9.6414
53.72,9.6551
53.28,9.6753
53.62,9.6905
53.68,9.7106
53.67,9.7346
53.85,9.7497
53.52,9.7627
53.8,9.794
53.57,9.8061
53.6,9.8299
53.88,9.8607
53.49,9.8733
53.71,9.8941
53.5,9.9158
53.63,9.9328
53.65,9.9536
53.52,9.9784
53.6,9.9947
53.35,10.011
53.45,10.033
53.63,10.062
53.24,10.075
53.66,10.092
53.43,10.123
53.5,10.136
53.59,10.154
53.25,10.182
53.53,10.196
53.38,10.214
53.49,10.238
53.44,10.253
53.39,10.272
53.56,10.297
53.3,10.326
53.66,10.338
53.4,10.354
53.43,10.381
53.33,10.395
53.35,10.409
53.58,10.444
53.27,10.457
53.39,10.477
53.32,10.509
53.31,10.538
53.49,10.55
53.49,10.566
53.42,10.582
53.44,10.601
53.25,10.627
53.53,10.641
53.31,10.659
53.4,10.683
53.3,10.697
53.26,10.716
53.53,10.738
53.19,10.763
53.43,10.777
53.45,10.795
53.35,10.824
53.46,10.838
53.24,10.857
53.41,10.88
53.32,10.908
53.36,10.921
53.43,10.938
53.19,10.966
53.39,10.982
53.2,11.005
53.41,11.029
53.44,11.044
53.31,11.06
53.48,11.088
53.18,11.101
53.33,11.122
53.32,11.147
53.25,11.165
53.51,11.187
53.13,11.212
53.38,11.231
53.29,11.247
53.04,11.272
53.36,11.288
53.2,11.305
53.33,11.33
53.15,11.349
53.34,11.366
53.37,11.392
53.24,11.407
53.46,11.426
53.22,11.448
53.28,11.464
53.01,11.486
53.2,11.507
53.32,11.521
53.13,11.54
53.34,11.562
53.23,11.592
53.27,11.605
53.29,11.624
53.32,11.647
53.27,11.664
53.21,11.687
53.2,11.71
53.31,11.724
53.15,11.74
53.32,11.767
53.15,11.796
53.09,11.809
53.34,11.828
53.09,11.844
53.33,11.857
53.1,11.885
53.27,11.916
53.27,11.931
53.09,11.955
53.45,11.977
53.06,11.992
53.21,12.009
53.11,12.034
53.05,12.048
53.39,12.065
52.97,12.097
53.25,12.112
52.92,12.125
53.08,12.155
53.32,12.168
52.99,12.188
53.25,12.213
53.2,12.23
53.18,12.248
53.25,12.272
53,12.287
53.31,12.306
52.8,12.328
53.26,12.36
53.11,12.373
52.96,12.391
53.29,12.418
53.04,12.433
53.13,12.454
53.08,12.477
53.14,12.492
53.08,12.507
53.01,12.535
53.39,12.548
53.06,12.564
53.1,12.595
53.1,12.608
52.99,12.623
53.22,12.648
53.13,12.682
53.09,12.695
53.12,12.71
52.97,12.743
53.18,12.757
53.12,12.776
53.21,12.803
53.15,12.818
53.04,12.837
53.07,12.862
52.92,12.877
53.23,12.895
53.21,12.917
52.99,12.938
53.13,12.956
53.61,12.979
53.19,12.997
53.09,13.015
53.08,13.041
53.16,13.056
53.03,13.073
53.19,13.097
52.97,13.129
53.14,13.141
53.16,13.159
53,13.174
53.16,13.193
52.91,13.217
53.08,13.249
53.14,13.261
52.56,13.282
53.21,13.306
52.87,13.322
53,13.348
53.06,13.37
52.93,13.385
53.17,13.402
52.56,13.42
53.39,13.441
52.95,13.457
52.26,13.477
53.06,13.499
52.97,13.529
53.21,13.541
52.95,13.56
53.13,13.574
53.09,13.587
53.01,13.614
53.13,13.645
52.91,13.657
53.17,13.675
52.99,13.698
53.01,13.728
53.14,13.74
53.1,13.759
53.54,13.785
52.99,13.801
53.09,13.822
54.16,13.847
52.92,13.862
54.2,13.878
52.9,13.903
53.03,13.933
53.23,13.948
52.9,13.964
53.88,13.982
52.83,13.998
53,14.021
53.08,14.05
52.91,14.063
54.93,14.079
52.99,14.11
53.08,14.123
51.4,14.143
53.06,14.167
53.21,14.182
52.9,14.197
53.12,14.228
53.01,14.241
51.15,14.26
53.37,14.291
52.91,14.304
53.73,14.324
52.96,14.349
53.2,14.367
53.12,14.387
52.87,14.411
54.92,14.425
52.85,14.438
53.08,14.464
53.19,14.493
54.09,14.506
53.14,14.519
52.93,14.547
53.15,14.56
54.34,14.575
52.98,14.604
54.31,14.633
52.88,14.648
53.05,14.666
52.98,14.691
53.31,14.706
52.53,14.72
52.92,14.75
53.06,14.762
53.51,14.78
53.13,14.811
53.1,14.824
53.72,14.838
53.44,14.867
53.11,14.897
52.94,14.912
53.12,14.928
52.62,14.957
53.23,14.97
53.04,14.983
53.57,15.014
53.04,15.028
53.36,15.043
53.61,15.071
53.22,15.084
53.6,15.106
53.43,15.13
53.55,15.16
53.26,15.172
53.29,15.19
53.52,15.216
53.33,15.228
53.41,15.246
53.54,15.278
53.31,15.292
53.54,15.309
53.27,15.332
53.58,15.35
53.48,15.372
53.34,15.394
51.76,15.408
53.35,15.425
53.51,15.457
53.42,15.469
53.45,15.494
53.65,15.518
53.3,15.533
53.6,15.557
53.37,15.578
53.47,15.593
53.56,15.609
53.4,15.639
53.57,15.653
53.38,15.673
53.51,15.695
53.52,15.711
53.24,15.726
53.61,15.758
53.4,15.77
53.46,15.783
53.58,15.816
53.47,15.849
53.63,15.864
53.36,15.885
53.51,15.899
53.41,15.919
53.4,15.938
53.56,15.953
53.23,15.973
53.57,15.994
53.34,16.027
53.48,16.04
53.56,16.058
53.37,16.082
53.54,16.1
53.36,16.12
53.45,16.143
53.52,16.157
53.46,16.173
53.56,16.201
53.38,16.215
53.53,16.239
53.4,16.263
53.37,16.282
53.61,16.298
53.34,16.326
53.59,16.339
53.45,16.356
53.39,16.386
53.62,16.401
53.36,16.418
53.57,16.442
53.43,16.456
53.47,16.474
53.47,16.495
53.37,16.526
53.67,16.538
53.65,16.553
53.45,16.582
53.52,16.597
53.51,16.62
53.6,16.645
53.4,16.659
53.56,16.676
53.35,16.699
53.41,16.729
53.54,16.742
53.47,16.762
53.6,16.793
53.54,16.805
53.48,16.821
53.47,16.849
53.43,16.864
53.58,16.885
53.46,16.91
53.4,16.924
53.55,16.939
53.3,16.967
53.54,16.982
53.42,17.004
53.53,17.029
53.41,17.044
53.42,17.062
53.57,17.084
53.31,17.11
53.58,17.123
53.5,17.138
53.42,17.171
53.57,17.184
53.44,17.205
53.57,17.229
53.39,17.246
53.13,17.259
53.49,17.291
53.37,17.303
53.51,17.324
53.38,17.349
53.51,17.37
53.55,17.387
53.31,17.41
53.53,17.424
53.45,17.438
53.55,17.466
53.73,17.495
53.31,17.508
53.54,17.526
53.41,17.555
53.51,17.57
53.4,17.586
53.42,17.613
53.62,17.626
53.56,17.646
53.73,17.678
53.35,17.69
53.47,17.706
53.48,17.735
53.43,17.749
53.65,17.768
53.41,17.794
53.48,17.808
53.59,17.825
53.39,17.846
53.52,17.876
53.41,17.889
53.6,17.907
53.52,17.933
53.22,17.95
53.6,17.963
53.43,17.995
53.44,18.008
53.55,18.025
53.45,18.052
53.62,18.066
53.33,18.09
53.58,18.114
53.44,18.131
53.47,18.149
53.52,18.174
52.98,18.188
53.54,18.207
53.36,18.23
53.57,18.259
53.54,18.272
53.33,18.292
53.5,18.318
53.42,18.333
53.4,18.356
53.41,18.38
53.44,18.398
53.63,18.416
53.39,18.445
53.5,18.459
53.46,18.471
53.33,18.504
53.56,18.517
53.3,18.539
53.6,18.56
53.46,18.574
53.45,18.593
53.54,18.616
53.41,18.629
53.64,18.648
53.39,18.678
53.49,18.69
53.4,18.709
53.4,18.738
53.56,18.751
53.5,18.773
53.62,18.797
53.49,18.83
53.49,18.843
53.59,18.859
53.39,18.873
53.6,18.892
53.45,18.914
53.42,18.944
53.65,18.956
53.42,18.975
53.48,19.001
53.46,19.016
53.41,19.037
53.56,19.062
53.33,19.078
53.56,19.097
53.4,19.118
53.52,19.151
53.52,19.166
53.34,19.188
53.62,19.203
53.46,19.22
53.52,19.244
53.44,19.258
53.41,19.275
53.58,19.3
53.42,19.315
53.34,19.331
53.39,19.366
53.42,19.382
53.72,19.399
53.42,19.427
53.61,19.441
53.44,19.455
53.47,19.487
53.4,19.501
53.4,19.525
53.6,19.547
53.36,19.564
53.54,19.581
53.39,19.606
53.34,19.621
53.65,19.641
53.36,19.663
53.63,19.678
53.47,19.696
53.42,19.729
53.55,19.743
53.43,19.759
53.55,19.799
53.45,19.815
53.57,19.83
