0,0.286034002,0.019218429
0.01,0.286691543,9.882326068
0.01,0.286362773,24.67698756
0.02,0.285705232,37.82779781
0.03,0.286034002,49.3347568
0.04,0.285705232,55.91016194
0.05,0.285376462,72.34867484
0.06,0.286362773,83.8556339
0.07,0.286362773,93.71874169
0.08,0.286691543,108.5134034
0.09,0.284718921,116.7326599
0.1,0.286691543,133.171173
0.11,0.285047691,144.6781322
0.12,0.285047691,152.8973887
0.13,0.285705232,167.6920506
0.14,0.285376462,177.5551585
0.15,0.286034002,190.7059691
0.16,0.285047691,207.1444824
0.17,0.285376462,208.7883338
0.18,0.286034002,228.5145498
0.19,0.284390151,236.7338065
0.2,0.286034002,253.1723199
0.21,0.285376462,266.3231307
0.22,0.286034002,271.2546847
0.23,0.285705232,289.3370496
0.24,0.286034002,300.8440091
0.25,0.28406138,310.7071173
0.26,0.285376462,327.1456309
0.27,0.285705232,330.4333337
0.28,0.285705232,348.5156987
0.29,0.286691543,360.0226584
0.3,0.285376462,369.8857666
0.31,0.287677854,384.6804291
0.32,0.286691543,389.6119832
0.33,0.286034002,409.3381999
0.34,0.285376462,419.2013082
0.35,0.287020314,430.708268
0.36,0.286362773,445.5029306
0.37,0.286691543,452.0783362
0.38,0.288335395,466.8729989
0.39,0.287677854,476.7361073
0.4,0.288335395,491.5307701
0.41,0.287677854,506.3254328
0.42,0.286362773,511.2569871
0.43,0.286691543,527.6955013
0.44,0.286691543,537.5586099
0.45,0.286362773,552.3532728
0.46,0.286691543,568.7917872
0.47,0.286691543,573.7233415
0.48,0.285705232,590.1618559
0.49,0.285705232,596.7372617
0.5,0.285705232,611.5319248
0.51,0.285047691,624.6827364
0.52,0.286362773,637.8335481
0.53,0.285376462,644.4089539
0.54,0.284718921,654.2720627
0.55,0.285705232,667.4228744
0.56,0.284718921,682.2175377
0.57,0.285376462,690.4367951
0.58,0.285047691,706.8753099
0.59,0.284390151,720.0261217
0.6,0.28406138,731.5330822
0.61,0.28373261,743.0400426
0.62,0.28340384,749.6154486
0.63,0.28373261,769.3416665
0.64,0.284390151,779.2047756
0.65,0.28340384,789.0678846
0.66,0.28373261,807.1502512
0.67,0.286362773,807.1502512
0.68,0.28406138,833.4518755
0.69,0.28373261,838.3834301
0.7,0.284390151,848.2465392
0.71,0.28406138,867.9727575
0.72,0.28340384,867.9727575
0.73,0.28340384,889.3428275
0.74,0.284390151,897.5620852
0.75,0.28373261,907.4251945
0.76,0.284390151,923.8637099
0.77,0.282417529,933.7268192
0.78,0.28340384,948.5214832
0.79,0.280773677,958.3845926
0.8,0.28340384,968.247702
0.81,0.28340384,984.6862176
0.82,0.282746299,994.5493271
0.83,0.283075069,1007.70014
0.84,0.281759988,1019.207101
0.85,0.282417529,1035.645617
0.86,0.28340384,1050.440281
0.87,0.282746299,1053.727984
0.88,0.282088758,1070.1665
0.89,0.282417529,1078.385758
0.9,0.282746299,1096.468126
0.91,0.282746299,1103.043532
0.92,0.281759988,1114.550493
0.93,0.282088758,1130.989009
0.94,0.28340384,1139.208267
0.95,0.282088758,1152.35908
0.96,0.282088758,1163.866042
0.97,0.281759988,1175.373003
0.98,0.281431218,1190.167668
0.99,0.281759988,1198.386926
1,0.28340384,1211.537739
1.01,0.281759988,1226.332404
1.02,0.281759988,1232.907811
1.03,0.281431218,1249.346327
1.04,0.282088758,1260.853289
1.05,0.282746299,1272.36025
1.06,0.28373261,1288.798767
1.07,0.282417529,1293.730322
1.08,0.281431218,1310.168839
1.09,0.281102447,1320.031949
1.1,0.282088758,1329.895059
1.11,0.282088758,1349.621279
1.12,0.282417529,1356.196686
1.13,0.28340384,1369.347499
1.14,0.282417529,1377.566758
1.15,0.282746299,1390.717571
1.16,0.282088758,1407.156088
1.17,0.28373261,1412.087644
1.18,0.283075069,1433.457716
1.19,0.28373261,1436.745419
1.2,0.28373261,1451.540085
1.21,0.282746299,1469.622454
1.22,0.28340384,1471.266305
1.23,0.284718921,1489.348674
1.24,0.28406138,1500.855637
1.25,0.285047691,1515.650302
1.26,0.285047691,1525.513413
1.27,0.284718921,1535.376523
1.28,0.285705232,1553.458893
1.29,0.285047691,1561.678151
1.3,0.284390151,1574.828965
