,,1.072
,,1.074
,,1.073
,,1.073
,,1.076
,,1.075
,,1.076
,,1.075
,,1.075
,,1.076
,,1.076
,,1.076
,,1.076
,,1.076
,,1.073
,,1.073
,,1.071
,,1.067
,,1.066
,,1.062
,,1.056
,,1.046
,,1.034
,,1.024
,,1.010
,,0.997
,,0.985
,,0.974
,,0.962
,,0.948
,,0.933
,,0.915
,,0.901
,,0.880
,,0.862
,,0.841
,,0.818
,,0.791
,,0.766
,,0.734
,,0.702
,,0.661
,,0.616
,,0.566
,,0.511
,,0.463
,,0.415
,,0.364
,,0.309
,,0.242
,,0.198
,,0.149
,,0.117
,,0.087
,,0.060
,,0.042
,,0.027
,,0.023
,,0.020
,,0.020
,,0.017
,,0.017
,,0.016
,,0.018
,,0.014
,,0.014
,,0.015
,,0.015
,,0.013
,,0.013
,,0.012
,,0.013
,,0.012
,,0.011
,,0.009
,,0.010
,,0.010
,,0.011
,,0.012
,,0.012
,,0.013
,,0.012
,,0.013
,,0.012
,,0.012
,,0.013
,,0.012
,,0.011
,,0.011
,,0.010
,,0.012
,,0.010
,,0.009
,,0.010
,,0.011
,,0.009
,,0.008
,,0.009
,,0.010
,,0.009
,,0.010
,,0.010
,,0.011
,,0.010
,,0.010
,,0.010
,,0.010
,,0.010
,,0.009
,,0.010
,,0.009
,,0.010
,,0.010
,,0.010
,,0.010
,,0.009
,,0.011
,,0.010
,,0.008
,,0.010
,,0.009
,,0.010
,,0.010
,,0.011
,,0.010
,,0.010
,,0.009
,,0.008
,,0.009
,,0.009
,,0.009
,,0.010
,,0.011
,,0.011
,,0.009
,,0.010
,,0.007
,,0.008
,,0.008
,,0.010
,,0.008
,,0.010
,,0.009
,,0.007
,,0.008
,,0.009
,,0.009
,,0.010
,,0.010
,,0.008
,,0.009
,,0.009
,,0.010
,,0.011
,,0.010
,,0.011
,,0.013
,,0.015
,,0.015
,,0.017
,,0.020
,,0.022
,,0.025
,,0.029
,,0.041
,,0.066
,,0.105
,,0.161
,,0.247
,,0.355
,,0.451
,,0.546
,,0.629
,,0.686
,,0.727
,,0.765
,,0.812
,,0.866
,,0.923
,,0.955
,,0.969
,,0.981
,,0.997
,,1.019
,,1.037
,,1.047
,,1.052
,,1.053
,,1.057
,,1.058
,,1.060
,,1.058
,,1.060
,,1.062
,,1.062
,,1.064
,,1.063
,,1.062
,,1.063
,,1.064
,,1.067
,,1.065
,,1.064
,,1.066
,,1.066
,,1.066
,,1.067
,,1.067
,,1.067
,,1.066
,,1.068
,,1.069
,,1.068
,,1.067
,,1.066
,,1.064
,,1.062
,,1.062
,,1.059
,,1.057
,,1.051
,,1.041
,,1.027
,,1.017
,,1.004
,,0.994
,,0.981
,,0.972
,,0.958
,,0.947
,,0.930
,,0.912
,,0.893
,,0.875
,,0.856
,,0.836
,,0.811
,,0.785
,,0.758
,,0.727
,,0.694
,,0.648
,,0.604
,,0.552
,,0.497
,,0.448
,,0.401
,,0.350
,,0.289
,,0.227
,,0.187
,,0.140
,,0.108
,,0.078
,,0.052
,,0.039
,,0.025
,,0.021
,,0.019
,,0.017
,,0.015
,,0.015
,,0.016
,,0.015
,,0.013
,,0.013
,,0.014
,,0.015
,,0.014
,,0.015
,,0.015
,,0.017
,,0.017
,,0.015
,,0.014
,,0.013
,,0.014
,,0.010
,,0.010
,,0.009
,,0.011
,,0.010
,,0.010
,,0.009
,,0.011
,,0.010
,,0.010
,,0.009
,,0.009
,,0.010
,,0.011
,,0.011
,,0.011
,,0.013
,,0.012
,,0.014
,,0.013
,,0.012
,,0.011
,,0.012
,,0.011
,,0.012
,,0.013
,,0.013
,,0.012
,,0.012
,,0.012
,,0.012
,,0.011
,,0.011
,,0.011
,,0.010
,,0.009
,,0.011
,,0.010
,,0.010
,,0.009
,,0.008
,,0.009
,,0.008
,,0.009
,,0.009
,,0.009
,,0.009
,,0.009
,,0.010
,,0.010
,,0.008
,,0.009
,,0.009
,,0.009
,,0.010
,,0.008
,,0.008
,,0.007
,,0.004
,,0.007
,,0.007
,,0.007
,,0.006
,,0.008
,,0.007
,,0.007
,,0.008
,,0.008
,,0.011
,,0.010
,,0.011
,,0.012
,,0.010
,,0.010
,,0.010
,,0.011
,,0.011
,,0.013
,,0.012
,,0.012
,,0.015
,,0.014
,,0.016
,,0.019
,,0.021
,,0.023
,,0.030
,,0.040
,,0.063
,,0.098
,,0.146
,,0.226
,,0.333
,,0.430
,,0.522
,,0.609
,,0.673
,,0.719
,,0.755
,,0.798
,,0.855
,,0.913
,,0.950
,,0.969
,,0.981
,,0.994
,,1.014
,,1.036
,,1.045
,,1.049
,,1.052
,,1.054
,,1.056
,,1.057
,,1.059
,,1.057
,,1.061
,,1.061
,,1.063
,,1.062
,,1.063
,,1.064
,,1.065
,,1.067
,,1.066
,,1.069
,,1.066
,,1.067
,,1.067
,,1.069
,,1.070
,,1.069
,,1.070
,,1.068
,,1.069
,,1.069
,,1.069
,,1.066
,,1.066
,,1.064
,,1.064
,,1.060
,,1.058
,,1.053
,,1.043
,,1.029
,,1.019
,,1.007
,,0.995
,,0.983
,,0.973
,,0.961
,,0.948
,,0.932
,,0.914
,,0.898
,,0.880
,,0.862
,,0.842
,,0.818
,,0.797
,,0.771
,,0.738
,,0.703
,,0.660
,,0.609
,,0.558
,,0.497
,,0.452
,,0.402
,,0.346
,,0.277
,,0.220
,,0.175
,,0.136
,,0.104
,,0.074
,,0.053
,,0.035
,,0.023
,,0.020
,,0.017
,,0.016
,,0.016
,,0.014
,,0.015
,,0.014
,,0.014
,,0.015
,,0.014
,,0.015
,,0.013
,,0.013
,,0.014
,,0.013
,,0.014
,,0.013
,,0.012
,,0.013
,,0.014
,,0.012
,,0.012
,,0.012
,,0.013
,,0.012
,,0.012
,,0.012
,,0.012
,,0.011
,,0.011
,,0.012
,,0.011
,,0.012
,,0.012
,,0.010
,,0.012
,,0.013
,,0.011
,,0.011
,,0.011
,,0.012
,,0.011
,,0.011
,,0.011
,,0.013
,,0.013
,,0.011
,,0.011
,,0.011
,,0.012
,,0.011
,,0.011
,,0.011
,,0.011
,,0.013
,,0.011
,,0.012
,,0.011
,,0.011
,,0.012
,,0.011
,,0.011
,,0.012
,,0.011
,,0.011
,,0.012
,,0.011
,,0.011
,,0.011
,,0.010
,,0.010
,,0.011
,,0.010
,,0.011
,,0.011
,,0.010
,,0.011
,,0.012
,,0.011
,,0.011
,,0.009
,,0.012
,,0.010
,,0.011
,,0.010
,,0.011
,,0.011
,,0.012
,,0.011
,,0.010
,,0.013
,,0.010
,,0.012
,,0.013
,,0.012
,,0.013
,,0.012
,,0.011
,,0.014
,,0.013
,,0.014
,,0.016
,,0.018
,,0.019
,,0.022
,,0.025
,,0.028
,,0.040
,,0.059
,,0.090
,,0.138
,,0.210
,,0.311
,,0.414
,,0.503
,,0.592
,,0.662
,,0.708
,,0.746
,,0.789
,,0.839
,,0.903
,,0.945
,,0.967
,,0.979
,,0.992
,,1.012
,,1.034
,,1.043
,,1.046
,,1.048
,,1.052
,,1.054
,,1.055
,,1.056
,,1.057
,,1.057
,,1.061
,,1.059
,,1.061
,,1.061
,,1.062
,,1.062
,,1.062
,,1.062
,,1.063
,,1.064
,,1.066
,,1.066
,,1.066
,,1.067
,,1.066
,,1.068
,,1.068
,,1.069
,,1.069
,,1.067
,,1.066
,,1.065
,,1.064
,,1.061
,,1.060
,,1.055
,,1.049
,,1.040
,,1.026
,,1.018
,,1.006
,,0.995
,,0.984
,,0.973
,,0.961
,,0.948
,,0.933
,,0.917
,,0.901
,,0.882
,,0.863
,,0.844
,,0.822
,,0.802
,,0.773
,,0.743
,,0.704
,,0.660
,,0.610
,,0.553
,,0.492
,,0.447
,,0.398
,,0.339
,,0.275
,,0.216
,,0.172
,,0.135
,,0.104
,,0.075
,,0.055
,,0.041
,,0.027
,,0.026
,,0.023
,,0.019
,,0.018
,,0.019
,,0.018
,,0.018
,,0.019
,,0.015
,,0.016
,,0.017
,,0.016
,,0.015
,,0.017
,,0.015
,,0.016
,,0.016
,,0.016
,,0.016
,,0.018
,,0.017
,,0.016
,,0.017
,,0.015
,,0.016
,,0.014
,,0.016
,,0.016
,,0.015
,,0.013
,,0.014
,,0.015
,,0.014
,,0.014
,,0.012
,,0.013
,,0.014
,,0.012
,,0.013
,,0.011
,,0.013
,,0.012
,,0.011
,,0.011
,,0.011
,,0.012
,,0.012
,,0.014
,,0.015
,,0.015
,,0.015
,,0.016
,,0.015
,,0.016
,,0.014
,,0.015
,,0.015
,,0.013
,,0.014
,,0.016
,,0.015
,,0.013
,,0.015
,,0.014
,,0.013
,,0.014
,,0.014
,,0.015
,,0.014
,,0.014
,,0.016
,,0.015
,,0.014
,,0.014
,,0.013
,,0.012
,,0.012
,,0.012
,,0.012
,,0.013
,,0.011
,,0.013
,,0.010
,,0.011
,,0.009
,,0.011
,,0.009
,,0.010
,,0.010
,,0.010
,,0.011
,,0.010
,,0.011
,,0.011
,,0.011
,,0.013
,,0.013
,,0.012
,,0.013
,,0.014
,,0.016
,,0.017
,,0.019
,,0.019
,,0.023
,,0.025
,,0.029
,,0.037
,,0.055
,,0.086
,,0.130
,,0.193
,,0.295
,,0.394
,,0.484
,,0.576
,,0.646
,,0.699
,,0.739
,,0.778
,,0.827
,,0.889
,,0.938
,,0.966
,,0.974
,,0.989
,,1.007
,,1.027
,,1.038
,,1.042
,,1.045
,,1.046
,,1.049
,,1.053
,,1.050
,,1.053
,,1.054
,,1.054
,,1.055
,,1.057
,,1.058
,,1.058
,,1.058
,,1.059
,,1.059
,,1.059
,,1.060
,,1.059
,,1.060
,,1.061
,,1.062
,,1.063
,,1.063
,,1.064
,,1.065
,,1.062
,,1.063
,,1.061
,,1.060
,,1.058
,,1.056
,,1.054
,,1.050
,,1.046
,,1.036
,,1.023
,,1.013
,,1.002
,,0.991
,,0.983
,,0.972
,,0.961
,,0.946
,,0.932
,,0.913
,,0.893
,,0.875
,,0.859
,,0.835
,,0.815
,,0.793
,,0.760
,,0.732
,,0.691
,,0.644
,,0.591
,,0.534
,,0.481
,,0.435
,,0.384
,,0.323
,,0.260
,,0.204
,,0.162
,,0.127
,,0.097
,,0.072
,,0.052
,,0.035
,,0.026
,,0.022
,,0.020
,,0.020
,,0.019
,,0.020
,,0.017
,,0.018
,,0.018
,,0.015
,,0.016
,,0.017
,,0.015
,,0.016
,,0.017
,,0.016
,,0.015
,,0.016
,,0.015
,,0.015
,,0.014
,,0.016
,,0.015
,,0.015
,,0.015
,,0.015
,,0.015
,,0.014
,,0.013
,,0.013
,,0.013
,,0.012
,,0.013
,,0.013
,,0.012
,,0.012
,,0.013
,,0.012
,,0.011
,,0.011
,,0.011
,,0.012
,,0.013
,,0.012
,,0.012
,,0.014
,,0.011
,,0.010
,,0.013
,,0.011
,,0.013
,,0.012
,,0.013
,,0.012
,,0.011
,,0.011
,,0.011
,,0.009
,,0.010
,,0.013
,,0.011
,,0.011
,,0.010
,,0.012
,,0.012
,,0.011
,,0.010
,,0.011
,,0.010
,,0.010
,,0.010
,,0.010
,,0.010
,,0.010
,,0.010
,,0.010
,,0.010
,,0.010
,,0.010
,,0.008
,,0.009
,,0.009
,,0.011
,,0.010
,,0.008
,,0.010
,,0.008
,,0.010
,,0.010
,,0.010
,,0.010
,,0.010
,,0.011
,,0.010
,,0.012
,,0.014
,,0.013
,,0.014
,,0.014
,,0.013
,,0.015
,,0.016
,,0.017
,,0.017
,,0.019
,,0.022
,,0.024
,,0.029
,,0.039
,,0.054
,,0.082
,,0.122
,,0.183
,,0.276
,,0.381
,,0.469
,,0.556
,,0.635
,,0.689
,,0.727
,,0.769
,,0.814
,,0.875
,,0.928
,,0.961
,,0.974
,,0.984
,,1.005
,,1.028
,,1.037
,,1.040
,,1.045
,,1.047
,,1.047
,,1.052
,,1.051
,,1.053
,,1.052
,,1.055
,,1.054
,,1.055
,,1.054
,,1.055
,,1.056
,,1.054
,,1.055
,,1.056
,,1.055
,,1.055
,,1.056
,,1.057
,,1.055
,,1.055
,,1.056
,,1.057
,,1.057
,,1.056
,,1.055
,,1.056
,,1.053
,,1.052
,,1.050
,,1.046
,,1.041
,,1.035
,,1.027
,,1.015
,,1.004
,,0.992
,,0.982
,,0.972
,,0.959
,,0.947
,,0.934
,,0.918
,,0.898
,,0.881
,,0.860
,,0.838
,,0.820
,,0.792
,,0.767
,,0.739
,,0.705
,,0.662
,,0.619
,,0.569
,,0.514
,,0.463
,,0.415
,,0.366
,,0.310
,,0.245
,,0.197
,,0.153
,,0.123
,,0.090
,,0.063
,,0.047
,,0.031
,,0.023
,,0.022
,,0.020
,,0.017
,,0.019
,,0.019
,,0.019
,,0.016
,,0.016
,,0.016
,,0.015
,,0.016
,,0.015
,,0.016
,,0.014
,,0.015
,,0.016
,,0.016
,,0.015
,,0.015
,,0.015
,,0.014
,,0.013
,,0.015
,,0.015
,,0.012
,,0.012
,,0.014
,,0.013
,,0.012
,,0.014
,,0.014
,,0.012
,,0.011
,,0.012
,,0.012
,,0.012
,,0.011
,,0.011
,,0.012
,,0.013
,,0.013
,,0.012
,,0.011
,,0.011
,,0.011
,,0.011
,,0.010
,,0.011
,,0.011
,,0.011
,,0.012
,,0.011
,,0.009
,,0.011
,,0.012
,,0.011
,,0.010
,,0.011
,,0.011
,,0.011
,,0.011
,,0.010
,,0.011
,,0.010
,,0.011
,,0.011
,,0.011
,,0.011
,,0.010
,,0.010
,,0.010
,,0.010
,,0.011
,,0.011
,,0.011
,,0.011
,,0.011
,,0.011
,,0.012
,,0.012
,,0.011
,,0.012
,,0.011
,,0.010
,,0.011
,,0.011
,,0.011
,,0.011
,,0.011
,,0.012
,,0.012
,,0.011
,,0.012
,,0.010
,,0.013
,,0.014
,,0.013
,,0.013
,,0.014
,,0.015
,,0.015
,,0.016
,,0.015
,,0.018
,,0.021
,,0.023
,,0.026
,,0.036
,,0.051
,,0.079
,,0.117
,,0.174
,,0.263
,,0.365
,,0.455
,,0.542
,,0.622
,,0.683
,,0.725
,,0.762
,,0.809
,,0.865
,,0.921
,,0.959
,,0.972
,,0.983
,,1.001
,,1.024
,,1.036
,,1.036
,,1.040
,,1.043
,,1.043
,,1.045
,,1.046
,,1.048
,,1.048
,,1.048
,,1.052
,,1.048
,,1.049
,,1.052
,,1.051
,,1.052
,,1.052
,,1.053
,,1.054
,,1.055
,,1.054
,,1.055
,,1.056
,,1.054
,,1.057
,,1.055
,,1.057
,,1.056
,,1.054
,,1.052
,,1.051
,,1.050
,,1.048
,,1.047
,,1.044
,,1.038
,,1.029
,,1.017
,,1.007
,,0.995
,,0.985
,,0.976
,,0.965
,,0.952
,,0.938
,,0.922
,,0.902
,,0.885
,,0.868
,,0.849
,,0.828
,,0.809
,,0.785
,,0.754
,,0.722
,,0.680
,,0.630
,,0.577
,,0.519
,,0.469
,,0.420
,,0.370
,,0.307
,,0.244
,,0.192
,,0.149
,,0.121
,,0.090
,,0.063
,,0.046
,,0.028
,,0.022
,,0.020
,,0.018
,,0.018
,,0.018
,,0.019
,,0.018
,,0.017
,,0.015
,,0.016
,,0.016
,,0.017
,,0.016
,,0.014
,,0.016
,,0.015
,,0.013
,,0.012
,,0.014
,,0.013
,,0.013
,,0.014
,,0.014
,,0.015
,,0.014
,,0.014
,,0.013
,,0.013
,,0.012
,,0.011
,,0.013
,,0.012
,,0.012
,,0.012
,,0.012
,,0.011
,,0.012
,,0.012
,,0.011
,,0.010
,,0.012
,,0.011
,,0.011
,,0.011
,,0.010
,,0.010
,,0.010
,,0.010
,,0.010
,,0.010
,,0.011
,,0.009
,,0.011
,,0.012
,,0.010
,,0.009
,,0.009
,,0.009
,,0.009
,,0.009
,,0.010
,,0.011
,,0.011
,,0.010
,,0.010
,,0.009
,,0.010
,,0.010
,,0.010
,,0.011
,,0.011
,,0.010
,,0.010
,,0.009
,,0.013
,,0.011
,,0.010
,,0.012
,,0.010
,,0.011
,,0.009
,,0.012
,,0.010
,,0.011
,,0.009
,,0.010
,,0.010
,,0.011
,,0.012
,,0.013
,,0.010
,,0.012
,,0.012
,,0.012
,,0.014
,,0.012
,,0.013
,,0.014
,,0.014
,,0.015
,,0.015
,,0.016
,,0.018
,,0.017
,,0.021
,,0.021
,,0.024
,,0.028
,,0.035
,,0.050
,,0.077
,,0.113
,,0.166
,,0.247
,,0.352
,,0.442
,,0.530
,,0.612
,,0.675
,,0.718
,,0.757
,,0.801
,,0.854
,,0.915
,,0.957
,,0.972
,,0.984
,,1.003
,,1.024
,,1.032
,,1.036
,,1.041
,,1.041
,,1.041
,,1.044
,,1.046
,,1.046
,,1.047
,,1.046
,,1.050
,,1.050
,,1.050
,,1.050
,,1.054
,,1.052
,,1.052
,,1.054
,,1.054
,,1.055
,,1.055
,,1.057
,,1.057
,,1.059
,,1.056
,,1.057
,,1.059
,,1.055
,,1.055
,,1.055
,,1.053
,,1.052
,,1.050
,,1.046
,,1.043
,,1.039
,,1.031
,,1.016
,,1.008
,,0.995
,,0.984
,,0.974
,,0.962
,,0.949
,,0.935
,,0.921
,,0.901
,,0.881
,,0.868
,,0.845
,,0.824
,,0.804
,,0.778
,,0.748
,,0.715
,,0.671
,,0.622
,,0.569
,,0.507
,,0.461
,,0.412
,,0.359
,,0.294
,,0.234
,,0.186
,,0.142
,,0.116
,,0.082
,,0.060
,,0.045
,,0.028
,,0.023
,,0.021
,,0.021
,,0.021
,,0.018
,,0.017
,,0.019
,,0.017
,,0.018
,,0.017
,,0.017
,,0.017
,,0.015
,,0.016
,,0.016
,,0.016
,,0.015
,,0.016
,,0.013
,,0.015
,,0.013
,,0.014
,,0.013
,,0.013
,,0.016
,,0.015
,,0.012
,,0.014
,,0.014
,,0.012
,,0.013
,,0.013
,,0.013
,,0.013
,,0.013
,,0.011
,,0.012
,,0.012
,,0.010
,,0.012
,,0.011
,,0.012
,,0.012
,,0.013
,,0.013
,,0.013
,,0.014
,,0.013
,,0.013
,,0.011
,,0.012
,,0.012
,,0.013
,,0.012
,,0.012
,,0.013
,,0.012
,,0.012
,,0.012
,,0.011
,,0.012
,,0.011
,,0.013
,,0.013
,,0.012
,,0.012
,,0.013
,,0.011
,,0.011
,,0.012
,,0.012
,,0.012
,,0.012
,,0.010
,,0.011
,,0.011
,,0.011
,,0.012
,,0.013
,,0.012
,,0.010
,,0.010
,,0.011
,,0.012
,,0.011
,,0.012
,,0.011
,,0.012
,,0.011
,,0.010
,,0.011
,,0.011
,,0.010
,,0.012
,,0.012
,,0.011
,,0.012
,,0.014
,,0.014
,,0.013
,,0.014
,,0.015
,,0.015
,,0.017
,,0.018
,,0.020
,,0.022
,,0.026
,,0.034
,,0.047
,,0.071
,,0.107
,,0.155
,,0.235
,,0.336
,,0.427
,,0.515
,,0.597
,,0.665
,,0.710
,,0.749
,,0.789
,,0.841
,,0.902
,,0.949
,,0.970
,,0.979
,,0.998
,,1.020
,,1.028
,,1.033
,,1.034
,,1.037
,,1.040
,,1.041
,,1.041
,,1.042
,,1.042
,,1.045
,,1.046
,,1.046
,,1.044
,,1.045
,,1.049
,,1.047
,,1.049
,,1.051
,,1.051
,,1.052
,,1.054
,,1.052
,,1.052
,,1.051
,,1.052
,,1.054
,,1.052
,,1.053
,,1.052
,,1.051
,,1.050
,,1.049
,,1.048
,,1.044
,,1.040
,,1.035
,,1.028
,,1.013
,,1.001
,,0.993
,,0.982
,,0.972
,,0.961
,,0.947
,,0.936
,,0.921
,,0.900
,,0.882
,,0.866
,,0.843
,,0.822
,,0.803
,,0.775
,,0.744
,,0.710
,,0.667
,,0.616
,,0.559
,,0.498
,,0.455
,,0.407
,,0.353
,,0.287
,,0.229
,,0.183
,,0.142
,,0.113
,,0.082
,,0.060
,,0.043
,,0.026
,,0.024
,,0.022
,,0.023
,,0.021
,,0.020
,,0.019
,,0.021
,,0.019
,,0.018
,,0.017
,,0.018
,,0.017
,,0.017
,,0.017
,,0.018
,,0.016
,,0.015
,,0.016
,,0.017
,,0.016
,,0.016
,,0.017
,,0.017
,,0.016
,,0.015
,,0.016
,,0.017
,,0.014
,,0.015
,,0.014
,,0.015
,,0.015
,,0.015
,,0.016
,,0.015
,,0.014
,,0.016
,,0.014
,,0.014
,,0.015
,,0.014
,,0.013
,,0.014
,,0.013
,,0.014
,,0.013
,,0.014
